nflId,pff_positionLinedUp,displayName,team,nPlays,mean_kick,beatRateAllowed,hitRateAllowed,hurryRateAllowed,sackRateAllowed,90p_kick,pressureRate
39950.0,RT,Lane Johnson,PHI,62,2.056774193548387,0.016129032258064516,0.016129032258064516,0.08064516129032258,0.0,2.627,0.0967741935483871
40023.0,LT,Terron Armstead,NO,65,2.514923076923077,0.03076923076923077,0.0,0.09230769230769231,0.0,3.6980000000000004,0.09230769230769231
40124.0,RT,David Quessenberry,TEN,74,1.9271621621621624,0.06756756756756757,0.04054054054054054,0.05405405405405406,0.013513513513513514,2.751,0.10810810810810811
41222.0,LT,Alejandro Villanueva,BAL,146,2.185205479452055,0.07534246575342465,0.02054794520547945,0.1095890410958904,0.02054794520547945,2.935,0.1506849315068493
41232.0,LT,Jake Matthews,ATL,160,2.7963750000000003,0.04375,0.0125,0.0375,0.0,4.494,0.05
41237.0,LT,Taylor Lewan,TEN,113,1.7902654867256638,0.04424778761061947,0.02654867256637168,0.035398230088495575,0.017699115044247787,2.746,0.07964601769911504
41295.0,RT,Morgan Moses,NYJ,77,2.2609090909090908,0.07792207792207792,0.025974025974025976,0.025974025974025976,0.012987012987012988,2.9140000000000006,0.06493506493506494
41296.0,RT,Billy Turner,GB,78,2.3744871794871796,0.08974358974358974,0.01282051282051282,0.08974358974358974,0.01282051282051282,2.9659999999999997,0.11538461538461538
41475.0,LT,Charles Leno,WAS,190,2.450736842105263,0.031578947368421054,0.010526315789473684,0.05263157894736842,0.005263157894736842,3.271,0.06842105263157895
41532.0,LT,James Hurst,NO,39,2.3964102564102565,0.0,0.0,0.05128205128205128,0.02564102564102564,3.094,0.07692307692307693
41563.0,RT,Cornelius Lucas,WAS,44,2.1870454545454545,0.09090909090909091,0.0,0.022727272727272728,0.0,2.7710000000000004,0.022727272727272728
42362.0,LT,Cameron Erving,CAR,138,2.1807971014492753,0.09420289855072464,0.028985507246376812,0.08695652173913043,0.007246376811594203,2.952,0.12318840579710146
42367.0,LT,D.J. Humphries,ARI,145,2.340896551724138,0.08275862068965517,0.0,0.07586206896551724,0.013793103448275862,3.0899999999999994,0.0896551724137931
42377.0,LT,Donovan Smith,TB,197,2.4323350253807106,0.05583756345177665,0.01015228426395939,0.04568527918781726,0.005076142131979695,3.9020000000000015,0.06091370558375635
42400.0,RT,Rob Havenstein,LA,76,2.187894736842105,0.11842105263157894,0.02631578947368421,0.02631578947368421,0.0,2.785,0.05263157894736842
42445.0,RT,Daryl Williams,BUF,60,1.9845,0.05,0.03333333333333333,0.1,0.016666666666666666,2.9160000000000004,0.15
42924.0,RT,Jesse Davis,MIA,64,2.3228125,0.140625,0.0625,0.046875,0.0,3.2330000000000005,0.109375
43295.0,LT,Ronnie Stanley,BAL,25,3.0707999999999998,0.16,0.04,0.32,0.0,4.220000000000001,0.36
43297.0,RT,Jack Conklin,CLE,36,2.6505555555555556,0.05555555555555555,0.0,0.0,0.05555555555555555,3.7,0.05555555555555555
43302.0,LT,Laremy Tunsil,HOU,72,2.374722222222222,0.05555555555555555,0.013888888888888888,0.041666666666666664,0.0,3.129,0.05555555555555555
43320.0,RT,Germain Ifedi,CHI,39,2.338974358974359,0.07692307692307693,0.0,0.02564102564102564,0.05128205128205128,3.02,0.07692307692307693
43447.0,RT,Brandon Shell,SEA,53,2.8926415094339624,0.018867924528301886,0.018867924528301886,0.07547169811320754,0.018867924528301886,4.464,0.11320754716981131
43586.0,LT,George Fant,NYJ,106,2.7193396226415096,0.0660377358490566,0.018867924528301886,0.02830188679245283,0.0,3.495,0.04716981132075472
43640.0,LT,Rashod Hill,MIN,96,2.7269791666666667,0.0625,0.041666666666666664,0.09375,0.010416666666666666,3.9299999999999997,0.14583333333333331
44832.0,LT,Garett Bolles,DEN,183,2.5102185792349725,0.03825136612021858,0.01092896174863388,0.04371584699453552,0.01639344262295082,3.380000000000001,0.07103825136612021
44844.0,RT,Ryan Ramczyk,NO,66,2.4065151515151517,0.030303030303030304,0.030303030303030304,0.10606060606060606,0.030303030303030304,3.205,0.16666666666666666
44846.0,LT,Cam Robinson,JAX,158,2.589620253164557,0.06962025316455696,0.02531645569620253,0.056962025316455694,0.006329113924050633,3.386,0.08860759493670886
44875.0,LT,Dion Dawkins,BUF,168,2.4570238095238093,0.02976190476190476,0.017857142857142856,0.05357142857142857,0.005952380952380952,3.3990000000000005,0.07738095238095238
44876.0,RT,Taylor Moton,CAR,72,2.337638888888889,0.08333333333333333,0.0,0.08333333333333333,0.0,3.222,0.08333333333333333
44943.0,LT,Julien Davenport,IND,32,2.3578125,0.0625,0.03125,0.09375,0.0625,2.859,0.1875
44943.0,RT,Julien Davenport,IND,29,1.8906896551724137,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.0,2.814,0.10344827586206896
45630.0,RT,Storm Norton,LAC,71,1.842112676056338,0.08450704225352113,0.014084507042253521,0.08450704225352113,0.014084507042253521,2.44,0.11267605633802816
46078.0,RT,Mike McGlinchey,SF,60,2.1906666666666665,0.05,0.0,0.06666666666666667,0.016666666666666666,2.8320000000000003,0.08333333333333333
46084.0,LT,Kolton Miller,LV,171,2.519473684210526,0.05847953216374269,0.005847953216374269,0.04678362573099415,0.0,3.04,0.05263157894736842
46092.0,LT,Isaiah Wynn,NE,159,2.4044025157232705,0.06289308176100629,0.006289308176100629,0.031446540880503145,0.012578616352201259,3.204000000000001,0.050314465408805034
46106.0,RT,Braden Smith,IND,34,1.798529411764706,0.029411764705882353,0.0,0.029411764705882353,0.0,2.218,0.029411764705882353
46131.0,RT,Brian O'Neill,MIN,78,2.0902564102564103,0.038461538461538464,0.01282051282051282,0.01282051282051282,0.0,2.739,0.02564102564102564
46134.0,RT,Brandon Parker,LV,48,2.4272916666666666,0.08333333333333333,0.041666666666666664,0.10416666666666667,0.0,3.0930000000000004,0.14583333333333334
46143.0,LT,Geron Christian,HOU,80,2.651875,0.0625,0.0,0.0625,0.0,4.121,0.0625
46152.0,LT,Orlando Brown,KC,224,2.106160714285714,0.05357142857142857,0.026785714285714284,0.03125,0.013392857142857142,2.6270000000000002,0.07142857142857142
46161.0,RT,Chukwuma Okorafor,PIT,76,2.196447368421053,0.05263157894736842,0.02631578947368421,0.039473684210526314,0.0,3.075,0.06578947368421052
46275.0,RT,Matt Pryor,IND,40,2.02,0.05,0.0,0.0,0.0,2.6220000000000003,0.0
46302.0,LT,Jordan Mailata,PHI,62,2.6356451612903227,0.04838709677419355,0.0,0.11290322580645161,0.016129032258064516,3.26,0.12903225806451613
46302.0,RT,Jordan Mailata,PHI,32,2.6034375,0.0625,0.0,0.03125,0.0,3.1980000000000004,0.03125
47794.0,LT,Jonah Williams,CIN,171,2.185380116959064,0.08771929824561403,0.023391812865497075,0.03508771929824561,0.017543859649122806,2.74,0.07602339181286549
47805.0,LT,Andre Dillard,PHI,107,2.3062616822429907,0.028037383177570093,0.0,0.07476635514018691,0.009345794392523364,3.084,0.08411214953271028
47814.0,RT,Kaleb McGary,ATL,78,2.203205128205128,0.0641025641025641,0.0,0.02564102564102564,0.01282051282051282,2.9330000000000003,0.038461538461538464
47818.0,RT,Jawaan Taylor,JAX,85,2.3903529411764706,0.07058823529411765,0.0,0.047058823529411764,0.0,3.2720000000000007,0.047058823529411764
47827.0,LT,Elgton Jenkins,GB,79,2.455443037974683,0.0759493670886076,0.02531645569620253,0.06329113924050633,0.02531645569620253,3.688,0.11392405063291139
48181.0,LT,Yosuah Nijman,GB,56,2.6341071428571428,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0,3.48,0.07142857142857142
48220.0,RT,Patrick Mekari,BAL,64,2.3465625,0.078125,0.0,0.015625,0.015625,4.389,0.03125
48455.0,RT,Matt Nelson,DET,110,2.6082727272727273,0.12727272727272726,0.02727272727272727,0.08181818181818182,0.02727272727272727,3.750000000000001,0.13636363636363635
48485.0,LT,Blake Hance,CLE,42,2.1585714285714284,0.09523809523809523,0.023809523809523808,0.023809523809523808,0.023809523809523808,2.667,0.07142857142857142
52412.0,LT,Andrew Thomas,NYG,121,2.1713223140495868,0.04132231404958678,0.01652892561983471,0.024793388429752067,0.0,2.89,0.04132231404958678
52418.0,LT,Jedrick Wills,CLE,86,2.1401162790697676,0.12790697674418605,0.03488372093023256,0.13953488372093023,0.0,2.62,0.1744186046511628
52421.0,RT,Tristan Wirfs,TB,119,2.3368067226890754,0.008403361344537815,0.0,0.01680672268907563,0.0,3.182,0.01680672268907563
52426.0,LT,Austin Jackson,MIA,89,1.9875280898876404,0.10112359550561797,0.0449438202247191,0.14606741573033707,0.0,2.708,0.19101123595505617
52504.0,RT,Lucas Niang,KC,87,2.4302298850574715,0.0,0.022988505747126436,0.10344827586206896,0.0,3.1820000000000004,0.12643678160919541
52507.0,LT,Matt Peart,NYG,36,2.2377777777777776,0.05555555555555555,0.0,0.08333333333333333,0.027777777777777776,2.8049999999999997,0.1111111111111111
52534.0,RT,Charlie Heck,HOU,28,2.3475,0.07142857142857142,0.0,0.03571428571428571,0.03571428571428571,3.19,0.07142857142857142
52590.0,RT,Michael Onwenu,NE,36,2.3833333333333333,0.08333333333333333,0.0,0.027777777777777776,0.0,3.355,0.027777777777777776
52603.0,LT,Justin Herron,NE,29,2.145862068965517,0.13793103448275862,0.0,0.06896551724137931,0.0,2.64,0.06896551724137931
52603.0,RT,Justin Herron,NE,51,2.3129411764705883,0.09803921568627451,0.0392156862745098,0.058823529411764705,0.0,2.79,0.09803921568627451
52938.0,RT,Terence Steele,DAL,70,2.7372857142857145,0.07142857142857142,0.014285714285714285,0.05714285714285714,0.0,4.595000000000001,0.07142857142857142
53436.0,LT,Penei Sewell,DET,232,2.182758620689655,0.06465517241379311,0.02586206896551724,0.06465517241379311,0.01293103448275862,2.79,0.10344827586206896
53442.0,LT,Rashawn Slater,LAC,173,2.794450867052023,0.07514450867052024,0.005780346820809248,0.046242774566473986,0.005780346820809248,3.9960000000000004,0.05780346820809248
53446.0,RT,Alex Leatherwood,LV,69,2.2017391304347824,0.11594202898550725,0.043478260869565216,0.057971014492753624,0.028985507246376812,2.744,0.13043478260869565
53452.0,LT,Christian Darrisaw,MIN,45,3.9828888888888887,0.1111111111111111,0.0,0.022222222222222223,0.0,5.806,0.022222222222222223
53471.0,LT,Liam Eichenberg,MIA,95,2.330842105263158,0.10526315789473684,0.010526315789473684,0.09473684210526316,0.031578947368421054,2.8,0.1368421052631579
53471.0,RT,Liam Eichenberg,MIA,41,2.7382926829268293,0.07317073170731707,0.0,0.12195121951219512,0.0,4.84,0.12195121951219512
53480.0,RT,Samuel Cosmi,WAS,54,2.895555555555555,0.09259259259259259,0.018518518518518517,0.0,0.018518518518518517,3.888,0.037037037037037035
53522.0,RT,Spencer Brown,BUF,35,2.046,0.14285714285714285,0.0,0.08571428571428572,0.0,2.8700000000000006,0.08571428571428572
53557.0,LT,Dan Moore,PIT,177,2.1712429378531075,0.12994350282485875,0.03389830508474576,0.07909604519774012,0.01694915254237288,2.712,0.12994350282485878
